timestamp,donor_id,scenario,blend_ratio,seed,denoise_strength,cfg_scale,ip_adapter_strength,controlnet_strength,output_filename,prompt
20241122_190501,aug_gem_8_gem_demo,me_dominant,0.8,1594862578,0.6516392315039419,6.732406030460862,0.7947506778990772,0.6648694832542574,aug_gem_8_gem_demo_me80.png,"portrait of a 12 month old baby with distinctive facial features, curious expression, detailed facial features, gentle window light, high quality photograph, photorealistic"
20241122_190502,aug_gem_8_gem_wo,random,0.39,2684039078,0.554715029036869,6.975319780053416,0.7303877126059395,0.7330234761251068,aug_gem_8_gem_wo_rand39.png,"portrait of a 14 month old baby with distinctive facial features, gentle smile expression, detailed facial features, gentle window light, high quality photograph, photorealistic"
20241122_190502,aug_gem_8_gem_wo,donor_dominant,0.8,2382601010,0.4899039906135911,5.483175878897181,0.7844487118786179,0.6340107491422095,aug_gem_8_gem_wo_donor80.png,"portrait of a 13 month old baby with distinctive facial features, neutral expression, detailed facial features, gentle window light, high quality photograph, photorealistic"
20241122_190502,aug_gem_8_gem_wo,balanced,0.5,3957183795,0.47451036446186146,4.586392871170862,0.7590072458847451,0.7429516052611616,aug_gem_8_gem_wo_blend50.png,"portrait of a 10 month old baby with distinctive facial features, peaceful expression, detailed facial features, professional portrait lighting, high quality photograph, photorealistic"
20241122_190502,aug_gem_8_gem_wo,me_dominant,0.8,37337912,0.4663585902138949,4.498525633956669,0.6249957072547051,0.7565467127131225,aug_gem_8_gem_wo_me80.png,"portrait of a 12 month old baby with distinctive facial features, attentive expression, detailed facial features, soft studio lighting, high quality photograph, photorealistic"
20241122_190503,aug_gem_9_gem_demo,random,0.64,1690640892,0.47075319295862406,4.987822736333866,0.7001001287760173,0.7690983265522576,aug_gem_9_gem_demo_rand64.png,"portrait of a 13 month old baby with distinctive facial features, candid expression, detailed facial features, soft studio lighting, high quality photograph, photorealistic"
20241122_190503,aug_gem_9_gem_demo,donor_dominant,0.8,2792114540,0.4758461191858865,4.115018573095686,0.7630356971824502,0.7142379498550474,aug_gem_9_gem_demo_donor80.png,"portrait of a 10 month old baby with distinctive facial features, peaceful expression, detailed facial features, natural daylight, high quality photograph, photorealistic"
20241122_190503,aug_gem_9_gem_demo,balanced,0.5,3117582463,0.4523449951220986,5.972963741990284,0.6701093203487716,0.7182007469666984,aug_gem_9_gem_demo_blend50.png,"portrait of a 13 month old baby with distinctive facial features, neutral expression, detailed facial features, soft studio lighting, high quality photograph, photorealistic"
20241122_190503,aug_gem_9_gem_demo,me_dominant,0.8,1089873853,0.6872072048749118,6.5587954482099,0.7118380831420141,0.6624623776856733,aug_gem_9_gem_demo_me80.png,"portrait of a 14 month old baby with distinctive facial features, attentive expression, detailed facial features, gentle window light, high quality photograph, photorealistic"
20241122_190504,aug_gem_9_gem_wo,random,0.23,2242074280,0.40429995330399593,5.898182901619126,0.6648581121371842,0.6520358312793795,aug_gem_9_gem_wo_rand23.png,"portrait of a 10 month old baby with distinctive facial features, attentive expression, detailed facial features, soft studio lighting, high quality photograph, photorealistic"
20241122_190504,aug_gem_9_gem_wo,donor_dominant,0.8,782205565,0.5453754805400165,4.073487851807851,0.7107801903472457,0.6626462784176961,aug_gem_9_gem_wo_donor80.png,"portrait of a 10 month old baby with distinctive facial features, attentive expression, detailed facial features, gentle window light, high quality photograph, photorealistic"
20241122_190504,aug_gem_9_gem_wo,balanced,0.5,1876089419,0.42503691106356567,5.070775667064941,0.775180097773269,0.769210382485627,aug_gem_9_gem_wo_blend50.png,"portrait of a 13 month old baby with distinctive facial features, curious expression, detailed facial features, natural daylight, high quality photograph, photorealistic"
20241122_190504,aug_gem_9_gem_wo,me_dominant,0.8,2147103225,0.5882800198740737,4.801322081445026,0.7957381628089317,0.7636754157001375,aug_gem_9_gem_wo_me80.png,"portrait of a 11 month old baby with distinctive facial features, neutral expression, detailed facial features, natural daylight, high quality photograph, photorealistic"
20241122_190505,aug_gpt_10_gem_demo,random,0.55,2064934797,0.6204220048922179,6.074643316477242,0.6781415352312693,0.666717567953885,aug_gpt_10_gem_demo_rand55.png,"portrait of a 13 month old baby with distinctive facial features, peaceful expression, detailed facial features, gentle window light, high quality photograph, photorealistic"
20241122_190505,aug_gpt_10_gem_demo,donor_dominant,0.8,3955805175,0.44177931460650016,4.605621402834334,0.7431043748624798,0.7986294091503376,aug_gpt_10_gem_demo_donor80.png,"portrait of a 10 month old baby with distinctive facial features, candid expression, detailed facial features, natural daylight, high quality photograph, photorealistic"
20241122_190505,aug_gpt_10_gem_demo,balanced,0.5,2151700027,0.6843228876680962,4.627047829042702,0.6331726401568549,0.6435341877795704,aug_gpt_10_gem_demo_blend50.png,"portrait of a 12 month old baby with distinctive facial features, candid expression, detailed facial features, gentle window light, high quality photograph, photorealistic"
20241122_190505,aug_gpt_10_gem_demo,me_dominant,0.8,2407179596,0.47872604120883744,5.444305460433602,0.7520553699629762,0.739592504430044,aug_gpt_10_gem_demo_me80.png,"portrait of a 10 month old baby with distinctive facial features, neutral expression, detailed facial features, gentle window light, high quality photograph, photorealistic"
20241122_190506,aug_gpt_10_gem_wo,random,0.55,2710942511,0.5084753755127018,5.976087256416561,0.6640887025626889,0.6562371746320832,aug_gpt_10_gem_wo_rand55.png,"portrait of a 11 month old baby with distinctive facial features, candid expression, detailed facial features, professional portrait lighting, high quality photograph, photorealistic"
20241122_190506,aug_gpt_10_gem_wo,donor_dominant,0.8,2224130763,0.572698758315824,4.560642940497305,0.6023348715564552,0.7261255747042648,aug_gpt_10_gem_wo_donor80.png,"portrait of a 11 month old baby with distinctive facial features, happy expression, detailed facial features, natural daylight, high quality photograph, photorealistic"
20241122_190506,aug_gpt_10_gem_wo,balanced,0.5,3496556628,0.5476790286411926,6.869788467999483,0.6814701989855235,0.740440529593071,aug_gpt_10_gem_wo_blend50.png,"portrait of a 10 month old baby with distinctive facial features, candid expression, detailed facial features, professional portrait lighting, high quality photograph, photorealistic"
20241122_190506,aug_gpt_10_gem_wo,me_dominant,0.8,1614422230,0.5698297788745492,5.227100818836596,0.6731686098853092,0.684378325036596,aug_gpt_10_gem_wo_me80.png,"portrait of a 11 month old baby with distinctive facial features, gentle smile expression, detailed facial features, gentle window light, high quality photograph, photorealistic"
20241122_190507,aug_gpt_1_gem_demo,random,0.6,3338587714,0.543289455652016,5.0404476384699475,0.6709279775573944,0.7746083613259328,aug_gpt_1_gem_demo_rand60.png,"portrait of a 11 month old baby with distinctive facial features, attentive expression, detailed facial features, gentle window light, high quality photograph, photorealistic"
20241122_190507,aug_gpt_1_gem_demo,donor_dominant,0.8,764828582,0.6204138571366481,4.537859304156978,0.6481569992165731,0.6097648352059422,aug_gpt_1_gem_demo_donor80.png,"portrait of a 12 month old baby with distinctive facial features, happy expression, detailed facial features, natural daylight, high quality photograph, photorealistic"
20241122_190507,aug_gpt_1_gem_demo,balanced,0.5,1527842465,0.6545518119590702,5.871893039764313,0.6016636986908352,0.7879126784197394,aug_gpt_1_gem_demo_blend50.png,"portrait of a 11 month old baby with distinctive facial features, happy expression, detailed facial features, professional portrait lighting, high quality photograph, photorealistic"
20241122_190507,aug_gpt_1_gem_demo,me_dominant,0.8,3544633198,0.5525560070022031,4.682090245200003,0.6954628144679218,0.6095886169342599,aug_gpt_1_gem_demo_me80.png,"portrait of a 14 month old baby with distinctive facial features, attentive expression, detailed facial features, soft studio lighting, high quality photograph, photorealistic"
20241122_190508,aug_gpt_1_gem_wo,random,0.22,4111358504,0.4916018204824999,5.25174642520315,0.7770554236389102,0.7591179381567346,aug_gpt_1_gem_wo_rand22.png,"portrait of a 11 month old baby with distinctive facial features, curious expression, detailed facial features, soft studio lighting, high quality photograph, photorealistic"
20241122_190508,aug_gpt_1_gem_wo,donor_dominant,0.8,1990090249,0.4656996989232387,6.27501390463879,0.6419469904496868,0.622852569028179,aug_gpt_1_gem_wo_donor80.png,"portrait of a 14 month old baby with distinctive facial features, happy expression, detailed facial features, soft studio lighting, high quality photograph, photorealistic"
20241122_190508,aug_gpt_1_gem_wo,balanced,0.5,3874645755,0.4937128748774548,6.583781643240645,0.7540636577100914,0.6226881486256992,aug_gpt_1_gem_wo_blend50.png,"portrait of a 14 month old baby with distinctive facial features, candid expression, detailed facial features, professional portrait lighting, high quality photograph, photorealistic"
20241122_190508,aug_gpt_1_gem_wo,me_dominant,0.8,4223412590,0.427298562868907,4.5100244793371225,0.7941697902064402,0.6326073876693257,aug_gpt_1_gem_wo_me80.png,"portrait of a 12 month old baby with distinctive facial features, peaceful expression, detailed facial features, gentle window light, high quality photograph, photorealistic"
20241122_190509,aug_gpt_2_gem_wo,random,0.34,2876751146,0.47285057183632906,5.468342380625048,0.7715941220059983,0.7177219120886511,aug_gpt_2_gem_wo_rand34.png,"portrait of a 12 month old baby with distinctive facial features, happy expression, detailed facial features, gentle window light, high quality photograph, photorealistic"
20241122_190509,aug_gpt_2_gem_wo,donor_dominant,0.8,2706415277,0.4795674784289531,4.324875975838211,0.7177403320103446,0.6954879068696871,aug_gpt_2_gem_wo_donor80.png,"portrait of a 11 month old baby with distinctive facial features, peaceful expression, detailed facial features, gentle window light, high quality photograph, photorealistic"
20241122_190509,aug_gpt_2_gem_wo,balanced,0.5,1571314651,0.41498628423004247,6.755175988071901,0.717304700903187,0.758746255771334,aug_gpt_2_gem_wo_blend50.png,"portrait of a 12 month old baby with distinctive facial features, gentle smile expression, detailed facial features, gentle window light, high quality photograph, photorealistic"
20241122_190509,aug_gpt_2_gem_wo,me_dominant,0.8,1579147901,0.5644364218795052,6.117071576946632,0.6107086009832624,0.720735177533768,aug_gpt_2_gem_wo_me80.png,"portrait of a 14 month old baby with distinctive facial features, candid expression, detailed facial features, gentle window light, high quality photograph, photorealistic"
20241122_190510,aug_gpt_3_gem_demo,random,0.36,1904363167,0.5370927935527521,4.336198035407032,0.6432465257540826,0.6212304102129999,aug_gpt_3_gem_demo_rand36.png,"portrait of a 13 month old baby with distinctive facial features, peaceful expression, detailed facial features, gentle window light, high quality photograph, photorealistic"
20241122_190510,aug_gpt_3_gem_demo,donor_dominant,0.8,1913194013,0.454026019968711,6.0664745182531465,0.7581313385519355,0.7033676848376129,aug_gpt_3_gem_demo_donor80.png,"portrait of a 12 month old baby with distinctive facial features, happy expression, detailed facial features, soft studio lighting, high quality photograph, photorealistic"
20241122_190510,aug_gpt_3_gem_demo,balanced,0.5,698333224,0.5716109369557595,5.930538864278859,0.705109370788991,0.7180507523487394,aug_gpt_3_gem_demo_blend50.png,"portrait of a 13 month old baby with distinctive facial features, attentive expression, detailed facial features, professional portrait lighting, high quality photograph, photorealistic"
20241122_190510,aug_gpt_3_gem_demo,me_dominant,0.8,2961354264,0.6142056259959231,5.485533582815419,0.7482196408385521,0.7138660647034147,aug_gpt_3_gem_demo_me80.png,"portrait of a 10 month old baby with distinctive facial features, peaceful expression, detailed facial features, soft studio lighting, high quality photograph, photorealistic"
